I_target_uA,time_ns,I_in_uA,V_vo2_mV,T_K,R_ohm,P_W
390.0,142.16000366210938,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,142.51998901367188,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,142.9199981689453,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,143.27999877929688,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,143.67999267578125,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,144.04000854492188,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,144.40000915527344,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,144.8000030517578,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,145.16000366210938,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,145.55999755859375,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,145.9199981689453,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,146.27999877929688,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,146.67999267578125,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,147.0399932861328,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,147.40000915527344,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,147.79998779296875,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,148.16000366210938,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,148.55999755859375,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,148.9199981689453,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,149.27999877929688,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,149.6800079345703,0.0,0.0,333.0,1722.5977783203125,0.0
390.0,150.0399932861328,390.0,0.7800000309944153,333.0,1722.5977783203125,3.531875070184043e-10
390.0,150.39999389648438,390.0,7.759373188018799,333.0,1722.5977783203125,3.4951789018577983e-08
390.0,150.8000030517578,390.0,15.429125785827637,333.0,1722.5977783203125,1.3819705202422483e-07
390.0,151.1599884033203,390.0,22.256132125854492,333.0,1722.5977783203125,2.8755141556757735e-07
390.0,151.55999755859375,390.0,29.758445739746094,333.0001525878906,1722.5811767578125,5.140919370205665e-07
390.0,151.9199981689453,390.0,36.4364128112793,333.00042724609375,1722.5501708984375,7.707248528276978e-07
390.0,152.27999877929688,390.0,43.04490661621094,333.0007019042969,1722.51953125,1.0756707524706144e-06
390.0,152.6800079345703,390.0,50.30708694458008,333.001220703125,1722.461181640625,1.469294602429727e-06
390.0,153.04000854492188,390.0,56.77128219604492,333.00177001953125,1722.3995361328125,1.8712141809373861e-06
390.0,153.39999389648438,390.0,63.16820526123047,333.0025329589844,1722.3135986328125,2.316780410183128e-06
390.0,153.8000030517578,390.0,70.19784545898438,333.0035095214844,1722.2041015625,2.861296934497659e-06
390.0,154.16000366210938,390.0,76.45499420166016,333.0046081542969,1722.080810546875,3.394362465769518e-06
390.0,154.55999755859375,390.0,83.33100891113281,333.0060729980469,1721.9163818359375,4.032749529869761e-06
390.0,154.9199981689453,390.0,89.45137786865234,333.0075988769531,1721.7452392578125,4.647347850550432e-06
390.0,155.27999877929688,390.0,95.50797271728516,333.00933837890625,1721.5494384765625,5.298583346302621e-06
390.0,155.67999267578125,390.0,102.1634750366211,333.01153564453125,1721.302490234375,6.0636493799393065e-06
390.0,156.04000854492188,390.0,108.08747863769531,333.0137939453125,1721.0477294921875,6.788250630052062e-06
390.0,156.44000244140625,390.0,114.59718322753906,333.0166015625,1720.7318115234375,7.631936568941455e-06
390.0,156.8000030517578,390.0,120.3913345336914,333.0194091796875,1720.41552734375,8.424751285929233e-06
390.0,157.16000366210938,390.0,126.1249008178711,333.0224914550781,1720.0675048828125,9.248177775589284e-06
390.0,157.55999755859375,390.0,132.42520141601562,333.0262756347656,1719.639892578125,1.0197736628470011e-05
390.0,157.9199981689453,390.0,138.03277587890625,333.0299987792969,1719.21923828125,1.1082383934990503e-05
390.0,158.27999877929688,390.0,143.58155822753906,333.0340270996094,1718.762939453125,1.1994477063126396e-05
390.0,158.67999267578125,390.0,149.6785430908203,333.0388488769531,1718.2169189453125,1.3038904398854356e-05
390.0,159.0399932861328,390.0,155.10498046875,333.0435791015625,1717.68017578125,1.4005840057507157e-05
390.0,159.44000244140625,390.0,161.06735229492188,333.0491943359375,1717.0416259765625,1.5108947991393507e-05
390.0,159.8000030517578,390.0,166.37384033203125,333.0545959472656,1716.4267578125,1.6126672562677413e-05
390.0,160.16000366210938,390.0,171.62425231933594,333.06036376953125,1715.7691650390625,1.7167161786346696e-05
390.0,160.5600128173828,390.0,177.39295959472656,333.06719970703125,1714.9881591796875,1.8348966477788053e-05
390.0,160.9199981689453,390.0,182.52671813964844,333.0736999511719,1714.24365234375,1.9434814021224156e-05
390.0,161.27999877929688,390.0,187.60601806640625,333.08062744140625,1713.449462890625,2.054103242699057e-05
390.0,161.6800079345703,390.0,193.18629455566406,333.0887145996094,1712.5201416015625,2.1792997358716093e-05
390.0,162.0399932861328,390.0,198.15203857421875,333.0964050292969,1711.63427734375,2.2939613700145856e-05
390.0,162.44000244140625,390.0,203.6072998046875,333.10540771484375,1710.594970703125,2.4234805096057244e-05
390.0,162.8000030517578,390.0,208.4615020751953,333.11395263671875,1709.605712890625,2.5418843506486155e-05
390.0,163.1599884033203,390.0,213.2635955810547,333.12286376953125,1708.571533203125,2.661952566995751e-05
390.0,163.55999755859375,390.0,218.53857421875,333.13323974609375,1707.36376953125,2.797242450469639e-05
390.0,163.92001342773438,390.0,223.23190307617188,333.14300537109375,1706.2237548828125,2.920629776781425e-05
390.0,164.27999877929688,390.0,227.8743438720703,333.1531982421875,1705.03076171875,3.0455001251539215e-05
390.0,164.6800079345703,390.0,232.97341918945312,333.16497802734375,1703.6474609375,3.1859064620221034e-05
390.0,165.04000854492188,390.0,237.50973510742188,333.1760559082031,1702.3416748046875,3.3137221180368215e-05
390.0,165.44000244140625,390.0,242.49185180664062,333.1888122558594,1700.8333740234375,3.4572640288388357e-05
390.0,165.8000030517578,390.0,246.92372131347656,333.2007751464844,1699.4144287109375,3.587784158298746e-05
390.0,166.16000366210938,390.0,251.30662536621094,333.2131652832031,1697.93896484375,3.7195106415310875e-05
390.0,166.55999755859375,390.0,256.11956787109375,333.2274169921875,1696.23486328125,3.867226041620597e-05
390.0,166.9199981689453,390.0,260.4003601074219,333.24072265625,1694.6378173828125,4.0013474063016474e-05
390.0,167.28001403808594,390.0,264.6332092285156,333.25445556640625,1692.983154296875,4.1365285142092034e-05
390.0,167.67999267578125,390.0,269.2806396484375,333.27020263671875,1691.0772705078125,4.287921547074802e-05
390.0,168.04000854492188,390.0,273.4134521484375,333.2848815917969,1689.29296875,4.425219231052324e-05
390.0,168.44000244140625,390.0,277.9504089355469,333.30169677734375,1687.2401123046875,4.578863809001632e-05
390.0,168.8000030517578,390.0,281.9844665527344,333.3172912597656,1685.326904296875,4.718090349342674e-05
390.0,169.16000366210938,390.0,285.9721984863281,333.3333435058594,1683.3482666015625,4.8581809096504e-05
390.0,169.55999755859375,390.0,290.34912109375,333.3516845703125,1681.0762939453125,5.014799899072386e-05
390.0,169.9199981689453,390.0,294.23992919921875,333.36865234375,1678.9639892578125,5.156581028131768e-05
390.0,170.32000732421875,390.0,298.5096740722656,333.3880310058594,1676.5384521484375,5.3150008170632645e-05
390.0,170.67999267578125,390.0,302.3046875,333.4059753417969,1674.279541015625,5.458355008158833e-05
390.0,171.0399932861328,390.0,306.0546875,333.42437744140625,1671.951904296875,5.602401870419271e-05
390.0,171.44000244140625,390.0,310.1687316894531,333.4453430175781,1669.283935546875,5.7632285461295396e-05
390.0,171.8000030517578,390.0,313.82440185546875,333.4646911621094,1666.8074951171875,5.90864619880449e-05
390.0,172.16000366210938,390.0,317.43572998046875,333.4844970703125,1664.2584228515625,6.054675759514794e-05
390.0,172.55999755859375,390.0,321.396484375,333.50701904296875,1661.3414306640625,6.217607733560726e-05
390.0,172.9199981689453,390.0,324.9147644042969,333.52777099609375,1658.6365966796875,6.364841829054058e-05
390.0,173.32000732421875,390.0,328.7726135253906,333.5513916015625,1655.53857421875,6.529079109895974e-05
390.0,173.67999267578125,390.0,332.1985778808594,333.5731201171875,1652.6693115234375,6.677434430457652e-05
390.0,174.0399932861328,390.0,335.58111572265625,333.59527587890625,1649.7254638671875,6.826268509030342e-05
390.0,174.44000244140625,390.0,339.28875732421875,333.6204528808594,1646.357421875,6.992216367507353e-05
390.0,174.79998779296875,390.0,342.580078125,333.64361572265625,1643.2371826171875,7.142067624954507e-05
390.0,175.16000366210938,390.0,345.828369140625,333.6672058105469,1640.037109375,7.292350346688181e-05
390.0,175.55999755859375,390.0,349.38720703125,333.6939392089844,1636.385009765625,7.459822518285364e-05
390.0,175.9199981689453,390.0,352.5449523925781,333.718505859375,1633.0045166015625,7.61099872761406e-05
390.0,176.32000732421875,390.0,356.00347900390625,333.746337890625,1629.145263671875,7.779446605127305e-05
390.0,176.6800079345703,390.0,359.0711669921875,333.7718505859375,1625.5802001953125,7.931451546028256e-05
390.0,177.0399932861328,390.0,362.0962829589844,333.7978210449219,1621.9246826171875,8.083835564320907e-05
390.0,177.44000244140625,390.0,365.4076843261719,333.82720947265625,1617.7557373046875,8.253580017480999e-05
390.0,177.8000030517578,390.0,368.34307861328125,333.8541564941406,1613.9017333984375,8.406746201217175e-05
390.0,178.1599884033203,390.0,371.236083984375,333.88153076171875,1609.9569091796875,8.560243441024795e-05
390.0,178.55999755859375,390.0,374.4007568359375,333.9125061035156,1605.4561767578125,8.731221896596253e-05
390.0,178.9199981689453,390.0,377.2042541503906,333.94085693359375,1601.3018798828125,8.885459828888997e-05
390.0,179.3199920654297,390.0,380.26947021484375,333.9728698730469,1596.5712890625,9.057213173946366e-05
390.0,179.6800079345703,390.0,382.9833984375,334.0021667480469,1592.2049560546875,9.212147415382788e-05
390.0,180.04000854492188,390.0,385.6548767089844,334.0319519042969,1587.729248046875,9.36744618229568e-05
390.0,180.44000244140625,390.0,388.57330322265625,334.0655517578125,1582.6351318359375,9.540367318550125e-05
390.0,180.8000030517578,390.0,391.1549377441406,334.09625244140625,1577.939697265625,9.696326742414385e-05
390.0,181.1999969482422,390.0,393.9734802246094,334.1308898925781,1572.59375,9.870006033452228e-05
390.0,181.55999755859375,390.0,396.4649963378906,334.1625671386719,1567.66015625,0.00010026694508269429
390.0,181.9199981689453,390.0,398.9136962890625,334.1946716308594,1562.616943359375,0.00010183693666476756
390.0,182.3199920654297,390.0,401.5840759277344,334.2308654785156,1556.8785400390625,0.00010358533472754061
390.0,182.67999267578125,390.0,403.94195556640625,334.2639465332031,1551.58447265625,0.00010516288602957502
390.0,183.04000854492188,390.0,406.2565612792969,334.2974548339844,1546.174072265625,0.00010674373334040865
390.0,183.4399871826172,390.0,408.7774658203125,334.335205078125,1540.0208740234375,0.0001085043913917616
390.0,183.8000030517578,390.0,411.00018310546875,334.3696594238281,1534.3515625,0.0001100928639061749
390.0,184.20001220703125,390.0,413.41845703125,334.4084777832031,1527.90185546875,0.00011186244228156283
390.0,184.55999755859375,390.0,415.54840087890625,334.4438781738281,1521.9638671875,0.00011345899110892788
390.0,184.9199981689453,390.0,417.634033203125,334.479736328125,1515.8934326171875,0.00011505966540426016
390.0,185.32000732421875,390.0,419.899169921875,334.5201110839844,1508.991943359375,0.00011684310447890311
390.0,185.67999267578125,390.0,421.8904113769531,334.556884765625,1502.644287109375,0.0001184521897812374
390.0,186.0399932861328,390.0,423.83648681640625,334.5941162109375,1496.1585693359375,0.00012006572796963155
390.0,186.44000244140625,390.0,425.9454650878906,334.6360168457031,1488.786865234375,0.00012186400999780744
390.0,186.79998779296875,390.0,427.79510498046875,334.6741943359375,1482.0045166015625,0.0001234872470377013
390.0,187.1999969482422,390.0,429.79620361328125,334.7171325683594,1474.3011474609375,0.00012529648665804416
390.0,187.55999755859375,390.0,431.5479431152344,334.7562561035156,1467.2135009765625,0.00012693014286924154
390.0,187.9199981689453,390.0,433.2526550292969,334.79583740234375,1459.9761962890625,0.0001285691250814125
390.0,188.32000732421875,390.0,435.09112548828125,334.84033203125,1451.7606201171875,0.0001303963508689776
390.0,188.6800079345703,390.0,436.6950988769531,334.880859375,1444.2039794921875,0.00013204685819800943
390.0,189.0399932861328,390.0,438.2507019042969,334.9218444824219,1436.4920654296875,0.00013370325905270875
390.0,189.44000244140625,390.0,439.9217224121094,334.9678955078125,1427.7430419921875,0.0001355504064122215
390.0,189.8000030517578,390.0,441.3734436035156,335.0097961425781,1419.7056884765625,0.00013721894356422126
390.0,190.1999969482422,390.0,442.92767333984375,335.0569152832031,1410.581298828125,0.00013908089022152126
390.0,190.55999755859375,390.0,444.2729797363281,335.09979248046875,1402.1995849609375,0.0001407634699717164
390.0,190.9199981689453,390.0,445.5669250488281,335.1430969238281,1393.6588134765625,0.00014245229249354452
390.0,191.3199920654297,390.0,446.94366455078125,335.1917724609375,1383.9700927734375,0.00014433740579988807
390.0,191.6800079345703,390.0,448.1271057128906,335.2360534667969,1375.0748291015625,0.0001460414205212146
390.0,192.0800018310547,390.0,449.3794250488281,335.2857666015625,1364.99853515625,0.0001479429192841053
390.0,192.44000244140625,390.0,450.4493103027344,335.33099365234375,1355.7501220703125,0.00014966222806833684
390.0,192.8000030517578,390.0,451.4642333984375,335.376708984375,1346.3238525390625,0.00015138999151531607
390.0,193.1999969482422,390.0,452.5264892578125,335.4280090332031,1335.655517578125,0.0001533181348349899
390.0,193.55999755859375,390.0,453.42266845703125,335.47467041015625,1325.86962890625,0.00015506208001170307
390.0,193.9199981689453,390.0,454.26129150390625,335.52178955078125,1315.9110107421875,0.0001568140578456223
390.0,194.3199920654297,390.0,455.1244812011719,335.5746765136719,1304.6439208984375,0.0001587699807714671
390.0,194.67999267578125,390.0,455.8385925292969,335.6227722167969,1294.3175048828125,0.00016053930448833853
390.0,195.0800018310547,390.0,456.5611267089844,335.6767578125,1282.638427734375,0.00016251504712272435
390.0,195.44000244140625,390.0,457.14642333984375,335.7257995605469,1271.95166015625,0.00016430096002295613
390.0,195.8000030517578,390.0,457.6690979003906,335.7753601074219,1261.0792236328125,0.00016609663725830615
390.0,196.20001220703125,390.0,458.175048828125,335.8309631347656,1248.798583984375,0.0001681010762695223
390.0,196.55999755859375,390.0,458.5619812011719,335.8815002441406,1237.564453125,0.00016991364827845246
390.0,196.9199981689453,390.0,458.88275146484375,335.9324951171875,1226.161865234375,0.00017173374362755567
390.0,197.32000732421875,390.0,459.16015625,335.9897155761719,1213.292236328125,0.0001737652492010966
390.0,197.67999267578125,390.0,459.3374938964844,336.041748046875,1201.5247802734375,0.00017560264677740633
390.0,198.0800018310547,390.0,459.4524841308594,336.1000671386719,1188.267578125,0.00017765071243047714
390.0,198.44000244140625,390.0,459.48077392578125,336.153076171875,1176.1602783203125,0.00017950152687262744
390.0,198.79998779296875,390.0,459.4363708496094,336.20654296875,1163.8973388671875,0.00018135772552341223
390.0,199.1999969482422,390.0,459.30010986328125,336.2665100097656,1150.089111328125,0.0001834262948250398
390.0,199.5600128173828,390.0,459.0977783203125,336.3210144042969,1137.494384765625,0.00018529390217736363
390.0,199.9199981689453,390.0,458.81842041015625,336.3759765625,1124.756591796875,0.000187164347153157
390.0,200.32000732421875,390.0,458.416015625,336.4375915527344,1110.43896484375,0.00018924519827123731
390.0,200.6800079345703,390.0,457.96929931640625,336.4935607910156,1097.40576171875,0.00019111971778329462
390.0,201.0800018310547,390.0,457.3772888183594,336.5562744140625,1082.7783203125,0.00019320110732223839
390.0,201.44000244140625,390.0,456.7565612792969,336.6132507324219,1069.4736328125,0.00019507405522745103
390.0,201.8000030517578,390.0,456.0510559082031,336.6706848144531,1056.054931640625,0.00019694292859639972
390.0,202.1999969482422,390.0,455.1658630371094,336.73504638671875,1041.017822265625,0.00019901289488188922
390.0,202.55999755859375,390.0,454.2763366699219,336.7934265136719,1027.385009765625,0.00020086624135728925
390.0,202.92001342773438,390.0,453.2972412109375,336.852294921875,1013.653076171875,0.00020271074026823044
390.0,203.3199920654297,390.0,452.1024169921875,336.918212890625,998.3037109375,0.0002047439047601074
390.0,203.6800079345703,390.0,450.9292907714844,336.9779968261719,984.415283203125,0.0002065563458018005
390.0,204.0800018310547,390.0,449.5152282714844,337.0449523925781,968.9076538085938,0.0002085481828544289
390.0,204.44000244140625,390.0,448.1413879394531,337.1056823730469,954.8937377929688,0.00021031734650023282
390.0,204.8000030517578,390.0,446.6703796386719,337.16680908203125,940.8460083007812,0.00021205854136496782
390.0,205.1999969482422,390.0,444.9202575683594,337.23516845703125,925.214599609375,0.00021395472867880017
390.0,205.55999755859375,390.0,443.23974609375,337.297119140625,911.1292114257812,0.00021562415349762887
390.0,205.9600067138672,390.0,441.25390625,337.3663635253906,895.486572265625,0.00021742928947787732
390.0,206.3199920654297,390.0,439.35870361328125,337.4290771484375,881.4205932617188,0.0002190056402469054
390.0,206.67999267578125,390.0,437.3602600097656,337.49212646484375,867.3839721679688,0.00022052977874409407
390.0,207.0800018310547,390.0,435.0177307128906,337.5625305175781,851.8440551757812,0.00022215383069124073
390.0,207.44000244140625,390.0,432.7988586425781,337.6261901855469,837.92333984375,0.00022354652173817158
390.0,207.8000030517578,390.0,430.4747619628906,337.69012451171875,824.0753784179688,0.0002248684031656012
390.0,208.20001220703125,390.0,427.7686462402344,337.7614440917969,808.7933349609375,0.00022624571283813566
390.0,208.55999755859375,390.0,425.2215881347656,337.8258361816406,795.154052734375,0.00022739417909178883
390.0,208.9600067138672,390.0,422.2676696777344,337.8975524902344,780.1484985351562,0.00022855904535390437
390.0,209.32000732421875,390.0,419.4983215332031,337.9622802734375,766.7801513671875,0.00022950363927520812
390.0,209.67999267578125,390.0,416.6243896484375,338.027099609375,753.5657958984375,0.0002303393994225189
390.0,210.0800018310547,390.0,413.30975341796875,338.09912109375,739.0933227539062,0.00023112770577427
390.0,210.44000244140625,390.0,410.21881103515625,338.1639404296875,726.2630615234375,0.00023170594067778438
390.0,210.8000030517578,390.0,407.02740478515625,338.228759765625,713.6226806640625,0.00023215531837195158
390.0,211.1999969482422,390.0,403.3656005859375,338.3006591796875,699.8297119140625,0.00023249057994689792
390.0,211.5600128173828,390.0,399.968505859375,338.3652038574219,687.6566162109375,0.00023263762705028057
390.0,211.9600067138672,390.0,396.08447265625,338.4366760253906,674.412109375,0.00023262170725502074
390.0,212.32000732421875,390.0,392.49346923828125,338.500732421875,662.7557373046875,0.000232440244872123
390.0,212.6800079345703,390.0,388.8156433105469,338.564453125,651.3641967773438,0.00023209380742628127
390.0,213.0800018310547,390.0,384.6318664550781,338.6347961425781,639.0272216796875,0.0002315107558388263
390.0,213.44000244140625,390.0,380.78338623046875,338.6976318359375,628.22119140625,0.00023080404207576066
390.0,213.8000030517578,390.0,376.86090087890625,338.7599792480469,617.7005615234375,0.00022992391313891858
390.0,214.1999969482422,390.0,372.42144775390625,338.8285827636719,606.3580322265625,0.00022873899433761835
390.0,214.55999755859375,390.0,368.3586120605469,338.8896484375,596.4683837890625,0.00022748576884623617
390.0,214.95999145507812,390.0,363.7760925292969,338.9566955566406,585.83544921875,0.00022588773572351784
390.0,215.32000732421875,390.0,359.59686279296875,339.0162048339844,576.595947265625,0.000224264309508726
390.0,215.6800079345703,390.0,355.37158203125,339.07489013671875,567.666748046875,0.00022247024753596634
390.0,216.0800018310547,390.0,350.6304016113281,339.13909912109375,558.1043701171875,0.00022028438979759812
390.0,216.44000244140625,390.0,346.3283386230469,339.19586181640625,549.8311157226562,0.0002181457675760612
390.0,216.83999633789062,390.0,341.5175476074219,339.25775146484375,541.0027465820312,0.0002155889815185219
390.0,217.1999969482422,390.0,337.1672058105469,339.3123779296875,533.376220703125,0.00021313609613571316
390.0,217.55999755859375,390.0,332.8041076660156,339.3658752441406,526.057373046875,0.00021054467651993036
390.0,217.95999145507812,390.0,327.9493103027344,339.42401123046875,518.2713623046875,0.00020751822739839554
390.0,218.3199920654297,390.0,323.5809326171875,339.47503662109375,511.5804138183594,0.00020466891874093562
390.0,218.6800079345703,390.0,319.22015380859375,339.5248107910156,505.1811218261719,0.00020171281357761472
390.0,219.07998657226562,390.0,314.39141845703125,339.57867431640625,498.3973388671875,0.00019831959798466414
390.0,219.44000244140625,390.0,310.06707763671875,339.6258544921875,492.57476806640625,0.00019518173940014094
390.0,219.8400115966797,390.0,305.2935485839844,339.6766662597656,486.4278869628906,0.0001916094042826444
390.0,220.1999969482422,390.0,301.03179931640625,339.72100830078125,481.1676025390625,0.00018833384092431515
390.0,220.55999755859375,390.0,296.8083190917969,339.7640075683594,476.1584777832031,0.00018501232261769474
390.0,220.9600067138672,390.0,292.16680908203125,339.8102111816406,470.87591552734375,0.00018128223018720746
390.0,221.3199920654297,390.0,288.0406799316406,339.850341796875,466.37078857421875,0.00017790013225749135
390.0,221.67999267578125,390.0,283.9678955078125,339.8891296386719,462.0892333984375,0.00017450690211262554
390.0,222.0800018310547,390.0,279.5101318359375,339.93060302734375,457.5896911621094,0.00017073356139007956
390.0,222.4399871826172,390.0,275.5632019042969,339.9665222167969,453.7578125,0.00016734715609345585
390.0,222.83999633789062,390.0,271.25439453125,340.00482177734375,449.73760986328125,0.00016360417066607624
