evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
465,local,11.590685678404467,0.13662827845909664,0.012312986448257589,316.180339887499,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.46283512881412,3.6655645953746046,15.9806274545452,132.64837732442564,0.6100795026044369,1.8823529411764706,0.47058823529411764,0.0,2.2028059045970427,2.3285293025085596,0.0,2.6702078396603905,416,relaxed
466,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.6393202250021,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.32854248986041,3.6186018969384977,13.07646080285573,127.8867633467986,0.633097196282043,1.8823529411764706,0.47058823529411764,0.0,2.1464904424795783,2.2638227225007026,0.0,2.6702078396603905,416,relaxed
467,local,11.590685678404467,0.13662827845909664,0.012312986448257589,316.9238844763052,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,150.9603637313918,3.720172552610025,15.121430007237748,130.68181035843136,0.6111160256957371,2.1176470588235294,0.5294117647058824,0.058823529411764705,2.2109892309217285,2.301610104135274,0.0,2.6702078396603905,416,relaxed
468,local,11.590685678404467,0.13662827845909664,0.012312986448257589,318.54101966249686,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.40652870442746,3.52013558326214,11.473203823746987,123.85680190626168,0.6225727319626216,1.8823529411764706,0.47058823529411764,0.0,2.452867495056154,2.229621898081199,0.0,2.6702078396603905,416,relaxed
469,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.51837118509604,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.33028667334119,3.6196546172777895,13.17782877171379,128.45228184173774,0.6314753898992218,1.8823529411764706,0.47058823529411764,0.0,2.1346505566467036,2.267984520802435,0.0,2.6702078396603905,416,relaxed
470,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.6519186930525,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.32603466531582,3.6068788744288747,12.99351947008788,127.9505758904382,0.6334718845872852,1.8823529411764706,0.47058823529411764,0.0,2.1439502951119014,2.263690361813725,0.0,2.6702078396603905,416,relaxed
471,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.99152504394976,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.30650913420581,3.553862283707795,12.590197443508638,126.52228861287738,0.6374942415515629,1.8823529411764706,0.47058823529411764,0.0,2.1514909826177484,2.254955602861392,0.0,2.6702078396603905,416,relaxed
472,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.89324420323163,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.33673831185449,3.574660346658897,12.612301346011602,126.96122997871741,0.6391020413230076,1.8823529411764706,0.47058823529411764,0.0,2.201234970836044,2.2578896612095214,0.0,2.6702078396603905,416,relaxed
473,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.99155838401407,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.30962058439438,3.5684172836188592,12.66752202380092,126.6417047777087,0.6374275732058932,1.8823529411764706,0.47058823529411764,0.0,2.1516570726578617,2.254954136202789,0.0,2.6702078396603905,416,relaxed
474,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9539851032383,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.32188361164546,3.5683495307532347,12.699131227082432,126.83879457299575,0.6389266878867765,1.8823529411764706,0.47058823529411764,0.0,2.1708014127147064,2.256371588945668,0.0,2.6702078396603905,416,relaxed
475,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9728371574553,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.30638051583544,3.5617735645081576,12.654150969671278,126.66792879477083,0.6376399279506103,1.8823529411764706,0.47058823529411764,0.0,2.1454193154210004,2.2555788978472293,0.0,2.6702078396603905,416,relaxed
476,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821804103312,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.30360319609167,3.5636270149161007,12.620507946397472,126.61104114477575,0.6373264239711477,1.8823529411764706,0.47058823529411764,0.0,2.1423131032544602,2.2551918474218953,0.0,2.6702078396603905,416,relaxed
477,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.98207536867466,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.3044781038904,3.563767825827305,12.65258049158825,126.50160103485835,0.6372888344293064,1.8823529411764706,0.47058823529411764,0.0,2.1449668427120505,2.2551969998372248,0.0,2.6702078396603905,416,relaxed
478,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9857497427611,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.30426349277283,3.56030670280906,12.668040953276034,126.48987890266987,0.6376558784621884,1.8823529411764706,0.47058823529411764,0.0,2.1442593379472727,2.254999361005055,0.0,2.6702078396603905,416,relaxed
479,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9839251589318,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.31533870797085,3.5680160067420754,12.614868457069193,126.68108358211106,0.6381183279405425,1.8823529411764706,0.47058823529411764,0.0,2.1643560240379385,2.2550960339880928,0.0,2.6702078396603905,416,relaxed
480,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9822137502569,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.304304317685,3.566023370761055,12.611787788354066,126.56907025811506,0.6372837790575095,1.8823529411764706,0.47058823529411764,0.0,2.1448120406562823,2.255188852288214,0.0,2.6702078396603905,416,relaxed
481,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,332.8440394583414,12.773350937485773,0.3921768789905231,2.651349245237353,121.3022917388142,3.549625499093445,12.58827323868467,126.451650640689,0.6373115423509021,1.8823529411764706,0.47058823529411764,0.0,2.144728881507057,2.2551945663038313,0.0,2.6702078396603905,416,relaxed
482,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,333.3475241575015,12.773350937485773,0.3921768789905231,2.651349245237353,121.28596451451664,3.556144619971757,12.95350249000023,126.46210374913153,0.6198504123807593,1.8823529411764706,0.47058823529411764,0.0,2.0987184690673812,2.2563485555505345,0.0,2.6702078396603905,416,relaxed
483,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.6524758424985,12.773350937485773,0.3921768789905231,2.651349245237353,121.02038185594654,3.117625361835613,17.088353174570635,117.55900554021167,0.6198637767438864,1.8823529411764706,0.47058823529411764,0.0,1.5968231213918254,2.3032186165551387,0.0,2.6702078396603905,416,relaxed
484,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,338.69504831500296,12.773350937485773,0.3921768789905231,2.651349245237353,121.03152493935352,3.1726235693800167,18.47871503267676,115.37244440101651,0.6118181650839122,1.8823529411764706,0.47058823529411764,0.0,1.605787061421801,2.3053990219475113,0.0,2.6702078396603905,416,relaxed
485,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,337.50378500746007,12.773350937485773,0.3921768789905231,2.651349245237353,121.07048956821113,3.1633337699809827,18.142058249051352,116.45409313120345,0.6230251892935685,1.8823529411764706,0.47058823529411764,0.0,1.674693397385627,2.310754424332064,0.0,2.6702078396603905,416,relaxed
486,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,335.39009663000587,12.773350937485773,0.3921768789905231,2.651349245237353,150.71941233434998,3.3481392502887304,14.305371555507737,118.73129028672975,0.6145094541978231,2.1176470588235294,0.5294117647058824,0.058823529411764705,2.0154281664056213,2.294260063052032,0.0,2.6702078396603905,416,relaxed
487,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.17028989001767,12.773350937485773,0.3921768789905231,2.651349245237353,121.02087990629973,3.153596623337326,16.082622773744454,118.05485191891717,0.6244896937946118,1.8823529411764706,0.47058823529411764,0.0,1.6263004266174543,2.299700705282292,0.0,2.6702078396603905,416,relaxed
488,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.6123460232557,12.773350937485773,0.3921768789905231,2.651349245237353,121.02052259465576,3.119983229333047,16.795661569384073,117.58087688719027,0.6122986419611183,1.8823529411764706,0.47058823529411764,0.0,1.6090427215157188,2.3029342835963256,0.0,2.6702078396603905,416,relaxed
489,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.97764700857954,12.773350937485773,0.3921768789905231,2.651349245237353,121.0427242794777,3.15267344645568,17.140430008472112,117.14537274602651,0.6102697814385283,1.8823529411764706,0.47058823529411764,0.0,1.6472787617978222,2.3020318830390973,0.0,2.6702078396603905,416,relaxed
490,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.77668017578003,12.773350937485773,0.3921768789905231,2.651349245237353,121.01802410282177,3.1372417400762482,16.897138360467427,117.23545833554475,0.613191383143082,1.8823529411764706,0.47058823529411764,0.0,1.606157479189083,2.3008314586104714,0.0,2.6702078396603905,416,relaxed
491,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.853442675298,12.773350937485773,0.3921768789905231,2.651349245237353,121.01714994136765,3.1570792869200055,16.769569108356333,117.54633318341486,0.6149901616547137,1.8823529411764706,0.47058823529411764,0.0,1.6023187712153852,2.30094538199006,0.0,2.6702078396603905,416,relaxed
492,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.90088450906154,12.773350937485773,0.3921768789905231,2.651349245237353,121.02714555857509,3.157290279737982,16.93152932083674,117.38432129239273,0.6117101587985778,1.8823529411764706,0.47058823529411764,0.0,1.6194078488250387,2.3001227169578287,0.0,2.6702078396603905,416,relaxed
493,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.82412200954354,12.773350937485773,0.3921768789905231,2.651349245237353,121.01642846576823,3.1474073878588267,16.727041695507584,117.49709136291955,0.6146455315026531,1.8823529411764706,0.47058823529411764,0.0,1.6039686861314584,2.3016656713201145,0.0,2.6702078396603905,416,relaxed
494,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.82256625468654,12.773350937485773,0.3921768789905231,2.651349245237353,121.01997002655452,3.1546340585175536,16.795666742883736,117.52449107077895,0.6133496715622871,1.8823529411764706,0.47058823529411764,0.0,1.607601183630987,2.3015730307446134,0.0,2.6702078396603905,416,relaxed
495,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.82415540191107,12.773350937485773,0.3921768789905231,2.651349245237353,121.01785402924816,3.1502481207754465,16.74092242276568,117.59090811130075,0.614507259555081,1.8823529411764706,0.47058823529411764,0.0,1.6042883451039507,2.3016707616961973,0.0,2.6702078396603905,416,relaxed
496,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.82352776406634,12.773350937485773,0.3921768789905231,2.651349245237353,121.02541173170934,3.139401884167851,16.83091087378358,117.57309490208344,0.61201213535423,1.8823529411764706,0.47058823529411764,0.0,1.616844602779369,2.301632525444127,0.0,2.6702078396603905,416,relaxed
497,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.82389502796894,12.773350937485773,0.3921768789905231,2.651349245237353,121.01538036879894,3.151273521964316,16.733129214405988,117.45049949102284,0.615370057328888,1.8823529411764706,0.47058823529411764,0.0,1.6023339760174646,2.3016534168486156,0.0,2.6702078396603905,416,relaxed
498,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.823754745641,12.773350937485773,0.3921768789905231,2.651349245237353,121.01430203487243,3.1495213952684913,16.74004213107227,117.33372258946719,0.6154015416006263,1.8823529411764706,0.47058823529411764,0.0,1.602303392500112,2.301647100320995,0.0,2.6702078396603905,416,relaxed
499,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.8236680463943,12.773350937485773,0.3921768789905231,2.651349245237353,121.02555465996416,3.145706282433987,16.86500446843987,117.50289664919825,0.6120180925694958,1.8823529411764706,0.47058823529411764,0.0,1.6169177295078085,2.3016414954682545,0.0,2.6702078396603905,416,relaxed
500,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.82380832872224,12.773350937485773,0.3921768789905231,2.651349245237353,121.01504812101285,3.1522078164783998,16.747762062132978,117.37508895535031,0.6152481546017888,1.8823529411764706,0.47058823529411764,0.0,1.6025672519866792,2.3016506046048484,0.0,2.6702078396603905,416,relaxed
501,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.8237213532789,12.773350937485773,0.3921768789905231,2.651349245237353,121.01317404111346,3.150893411377289,16.721588028565094,117.25502686404546,0.6154014573745527,1.8823529411764706,0.47058823529411764,0.0,1.6023046609896934,2.301644619294442,0.0,2.6702078396603905,416,relaxed
502,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.8237213532789,8.257354213751997,0.3921768789905231,2.651349245237353,106.76787815747555,3.207233092017634,13.57493080037481,113.36839594766167,0.6365879607226391,2.4172335831839664,0.4117647058823529,0.0,2.189984470766686,2.193602455139464,0.0,2.6702078396603905,416,relaxed
503,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.8237213532789,12.742645786248001,0.3921768789905231,2.651349245237353,121.02017293584647,3.1518148247423587,16.864662171515025,117.19434039838858,0.6112615426266457,1.8823529411764706,0.47058823529411764,0.0,1.6121953860159024,2.3003927680512612,0.0,2.6702078396603905,416,relaxed
504,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.8237213532789,5.4852915724960045,0.3921768789905231,2.651349245237353,180.87992142347142,3.2324953375077534,14.647238475471035,107.62885934714221,0.6416320326584424,3.675854576115292,0.5294117647058824,0.17647058823529413,2.167837252815728,2.1522402347875684,0.0,2.6702078396603905,416,relaxed
505,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.8237213532789,10.114535974826879,0.3921768789905231,2.651349245237353,121.25331079702252,3.2406276984070166,14.084442811697272,116.53943063979784,0.6066979562407865,1.8823529411764706,0.47058823529411764,0.0,2.2008577096629995,2.241603366128259,0.0,2.6702078396603905,416,relaxed
506,local,11.590685678404467,0.13662827845909664,0.012312986448257589,317.9821402879886,336.8237213532789,7.198520503736015,0.3921768789905231,2.651349245237353,151.64299474055784,3.1805700651795785,14.746270121976577,111.45589756682186,0.6360864512468729,3.3165746221252017,0.47058823529411764,0.11764705882352941,2.798311860115076,2.18278680522655,0.0,2.6702078396603905,416,relaxed
