evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_relative_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
227,global,7.298223808137262,0.1641884525143097,0.005208312902828641,314.73561312572815,329.63669279682307,17.774873098822834,0.5110466333204173,0.31524708567981863,1955.9067327601595,0.8157498688311261,2.3407236524402,24.886178539954344,1.655349420383738,0.5125052679271362,2.378768320609713,0.47058823529411764,0.29411764705882354,1.1003292085601395,2.2871443114978955,0.0,33.681288357391786,352,relaxed
228,global,15.713719409734939,0.01657671676480503,0.007956770409357057,315.6829635719179,332.39789897024264,8.030282169416246,0.37027711638830807,1.3487734585617712,1858.6602910990857,2.58256621010732,3.987925333644331,64.94442388906958,2.4232889553104444,0.615717539864073,3.8373030112067217,0.4117647058823529,0.29411764705882354,2.109143474902271,1.5339707551689483,0.0,33.681288357391786,352,relaxed
229,global,18.63696499202538,0.0683740458396506,0.0032304816136563786,313.51301569737313,334.27309212628694,7.242033235231888,0.7471826187521358,1.70768192441155,1856.9820961350863,2.65344887724455,0.34440237997297424,63.38157807838844,2.5638155858782987,0.5975873342538485,2.3529411764705883,0.5882352941176471,0.11764705882352941,1.686718096982094,1.6873650304490524,0.0,33.681288357391786,352,relaxed
230,global,11.905494292386889,0.02998304315524565,0.0020013464733938686,312.7750518941309,332.2893493562539,10.928750922052702,0.3499306611693931,0.47206577298223507,896.1164223383967,1.3782517531448557,4.359265083981758,5.98341337564657,0.6229347937505824,0.4165880468537722,1.3373043013318604,0.29411764705882354,0.058823529411764705,0.2387858834289738,1.3935663140336996,0.0,33.681288357391786,352,relaxed
231,global,14.483421495723206,0.01743344831455089,0.001803579566667022,319.40828405773374,334.93046255144196,7.017024274906019,0.6530910261237253,1.1997650008010339,769.3081384763107,2.1276567102880874,4.712989125700081,13.807261348203117,1.7173192500454666,0.6658560244670407,2.938159897139049,0.17647058823529413,0.11764705882352941,0.7859314594564233,1.3952693261308942,0.0,33.681288357391786,352,relaxed
232,global,5.093979348573271,0.0068940179845585065,0.004852486041164565,318.88005986853,339.34640384186366,8.655077825195058,0.3231359400849043,2.694596468976553,959.1428310267879,2.132069600484374,1.0236554327885674,44.60843304084967,2.636845806109715,0.7232351947568091,10.031384567933245,0.23529411764705882,0.11764705882352941,0.38464761995623664,1.238141082230976,0.0,33.681288357391786,352,relaxed
233,global,18.01310994975728,0.19275144793440835,0.0007730257918645463,312.58075843347376,328.553698654243,15.678661645223704,0.2361925724300984,0.7948828393422984,1251.2502009977948,2.5715165525510044,6.779118400391347,46.008506354106856,2.573359096971339,0.6101169011877642,1.8823529411764706,0.47058823529411764,0.0,1.0582067847753345,2.102849895187359,0.0,33.681288357391786,352,relaxed
234,global,0.10895087660559888,0.11453880932739885,0.012484739788628917,314.20073692462665,341.45922496230526,17.88071158038114,0.5984027565734135,0.46908431628508884,1199.6340091340667,2.795679857565422,56.492143964131316,0.7730267904848537,1.4783296778678547,0.6823140615289897,1.8823529411764706,0.47058823529411764,0.0,0.6055840196354214,3.1661525531398684,0.0,33.681288357391786,352,relaxed
235,global,3.259280328115505,0.056735550794469056,0.00250183317763038,318.1805979252192,340.80292017939433,6.571867806989597,0.8917170193766384,0.6280200457672664,1184.0662022208196,0.7706492850029572,1.5481907546345877,1.1164292485699419,0.47269506225212227,0.5044031116953347,1.8823529411764706,0.47058823529411764,0.0,0.5004924966730323,1.4120416019885351,0.0,33.681288357391786,352,relaxed
236,global,9.94597997866287,0.06268556405065726,0.003312083119272959,311.77154345137336,335.56697017889394,1.1020974346916574,0.30434766127292295,1.7142640560722158,1670.2059533605475,1.9608216099333897,0.5827405529568496,27.799643304946812,2.2007981740361284,0.6782051997297802,2.7695507100477634,0.35294117647058826,0.29411764705882354,1.0118990548852398,1.6209172769349234,0.0,33.681288357391786,352,relaxed
237,global,15.164499448895434,0.035727809793370174,0.00416967504207242,316.6776963382709,336.5204137944045,16.812311646205913,0.5455527595332886,0.39809426858444996,1996.8489645880982,2.335655757713275,1.3900178433459818,55.291363994709535,2.442170517702734,0.6021440797082588,3.999301721389664,0.47058823529411764,0.29411764705882354,2.907620361646518,1.5568271795106534,0.0,33.681288357391786,352,relaxed
238,global,4.7708492312458635,0.04247919484632519,0.0019055107854961516,316.80999032985494,337.442481653161,8.763773996511054,0.17458438326187592,2.0000866058130935,601.0648290523887,1.338734447976077,2.869754472088728,3.694874295817505,0.7377089355549301,0.6116813797397259,1.9849733341719529,0.23529411764705882,0.0,0.2558701709711509,1.3598707668629386,0.0,33.681288357391786,352,relaxed
239,global,0.10895087660559888,0.06993356493747388,0.012484739788628917,314.20073692462665,341.45922496230526,14.862340824561981,0.32986544097211024,0.46908431628508884,1201.866958432938,2.6309493742721193,52.81866929659483,0.7904183967658809,1.7378360885109199,0.754462473281842,1.8823529411764706,0.47058823529411764,0.0,0.6076536941608349,2.9176318302429185,0.0,33.681288357391786,352,relaxed
240,global,7.384895914540948,0.06261181694279361,0.0011944274128281567,314.35862501633,333.93940583210053,13.370186062519391,0.2723418689543212,0.8155708758656238,1183.8699585654263,1.437476011567338,7.502022643817172,3.5824138297414665,0.13618304637357584,0.6539518181211984,1.8823529411764706,0.47058823529411764,0.0,0.5232578383655456,1.5673340175319064,0.0,33.681288357391786,352,relaxed
241,global,9.444355986515705,0.07166188267415322,0.004061547410585423,312.26367764833253,341.09514342009874,11.1062538206244,0.18004313553792267,0.874911442005143,1219.1722427931536,0.849374924776903,2.180224133650167,21.114669742814833,1.9515067484062911,0.6054053977486005,1.8823529411764706,0.47058823529411764,0.0,0.729478266624087,1.8881074075872712,0.0,33.681288357391786,352,relaxed
242,global,15.671852385659136,0.00777049911163552,0.0009459676396536085,318.76089619827405,337.90430970001603,12.123356409556754,0.20748676090876483,1.4517676540168432,9.166811527756478,1.7767663815516754,7.034007645246287,2.3443895547826457,0.5269027145940964,0.41221549586016837,0.42588002465007324,0.0,0.0,0.38833728719458127,1.4909287623717808,0.0,9.166811527756478,352,relaxed
243,global,8.285009214032936,0.03715670818302824,0.003566484814503847,317.60916634535215,335.71645698126156,17.81234698418756,0.25347959572454976,1.0834930419865811,1189.2453914937146,0.8662892644741617,1.3983919496744566,3.4222776526519025,0.7639022644354699,0.49604040283005946,1.8823529411764706,0.47058823529411764,0.0,0.4684429287429682,1.3905700192342405,0.0,9.166811527756478,352,relaxed
244,global,19.902381724639696,0.1345419752094726,0.0021528501098768797,317.45208039481224,338.50736609059135,9.323048036477303,0.6237167297946558,1.2781553140567037,1238.8780710360193,2.224294275942861,2.95597328156717,35.81558779918326,2.4209818659910676,0.6381322577201217,1.8823529411764706,0.47058823529411764,0.0,0.8215767285861584,1.87415804668459,0.0,9.166811527756478,352,relaxed
245,global,23.187598987091178,0.12139048292080945,0.011999116533809421,311.7935944138165,337.5445204197144,3.302489232951876,0.42356884358471664,1.701899507329935,1337.944978240301,3.746531566613411,23.343147416909904,128.42720397924086,2.6989251902590246,0.6231834280219102,1.8823529411764706,0.47058823529411764,0.0,2.2998523087021674,2.2809551365369223,0.0,9.166811527756478,352,relaxed
246,global,1.6279661744132383,0.12245093637092981,0.0013703998708890462,315.32040581634965,335.2349410729644,6.685694240827189,0.37739693632454063,0.2489455305859729,1200.9562964882546,1.1423230300778016,4.224704084254927,1.4268980769079502,2.0920347310552434,0.6115060741272229,1.8823529411764706,0.47058823529411764,0.0,0.5649668152863997,1.723313038967775,0.0,9.166811527756478,352,relaxed
247,global,24.06357703772078,0.06137295627775301,0.0029151566926937846,315.88996240431555,333.3140175437752,19.01183787832017,0.4477899342906575,1.5371956113420682,1253.5735534629705,2.5103644434097006,1.0269925542110545,49.7244347092564,2.455901241255159,0.6338684530967221,1.8823529411764706,0.47058823529411764,0.0,1.4287240677095363,1.6247511249398463,0.0,9.166811527756478,352,relaxed
248,global,13.502375557469042,0.009239019961844161,0.002624581831269215,311.6954132889346,336.01423647424565,5.579159098967514,0.1791004315127389,1.047295432899547,1535.4516191001758,2.2864987616537227,0.5622976315078879,38.7696943866881,2.0559549074471546,0.6565327141251596,1.847129202798841,0.29411764705882354,0.29411764705882354,4.234292401702809,1.287521553372574,0.0,9.166811527756478,352,relaxed
249,global,21.712710571409005,0.016550445790519175,0.0005215354084181709,319.7306608727459,334.2987676798635,17.561018578286323,0.08261320510436854,2.1167966480016482,1181.074990426902,1.7001035464708478,9.653877501597488,1.2309716705915135,0.06621365249887967,0.6827850657868026,1.8823529411764706,0.47058823529411764,0.0,0.5378676490123996,1.4286632520800608,0.0,9.166811527756478,352,relaxed
250,global,14.901557204394672,0.025683868393088546,0.017678019936764884,314.97956256075565,333.66042729077753,15.818823587368328,0.6735344572003524,2.177977666754259,2596.2563897490054,2.6322492916398317,42.723432850607445,78.0323467357376,1.0416329354477472,0.5323176395319396,3.5006752701080437,0.7058823529411765,0.29411764705882354,1.4239396921003245,2.2318176728906876,0.0,9.166811527756478,352,relaxed
251,global,22.584772034692655,0.16858626358198675,0.013233702969950434,319.1564220376989,337.63794655376813,2.2603296834968116,0.8212810566062885,0.7239193244798062,1604.7300266365473,3.335813168280861,16.622641864428076,104.08935464328454,2.497780550859613,0.6259102643379746,2.1176470588235294,0.5294117647058824,0.058823529411764705,1.9148298594735271,2.127063597951639,0.0,9.166811527756478,352,relaxed
252,global,17.289571579175092,0.020287644657621118,0.0016024960211259293,317.7383542597476,329.4828993634724,2.736025489397722,0.6061195683950389,2.180812606315068,1383.8415118526182,2.505573134005659,3.4841713390208406,36.78668307072251,1.9443159838417807,0.6875689333093993,4.6316447728970465,0.35294117647058826,0.17647058823529413,1.0703976139623101,1.415291886380851,0.0,9.166811527756478,352,relaxed
253,global,20.302471982482345,0.017073135621625768,0.0024618273032674604,315.14315939476563,340.426655160392,15.503550617378618,0.9786890707034112,0.7323463479809497,1975.9206409091464,2.132067296499609,0.29014768995097695,38.77463907203895,2.0775863483086825,0.582363175837199,4.232912364643632,0.47058823529411764,0.29411764705882354,2.160952645832932,1.378291364208646,0.0,9.166811527756478,352,relaxed
254,global,6.544343203844955,0.042463534094255316,0.019834758812919868,317.39325939760937,337.79042691899195,7.953158926274653,0.33505328463907413,1.2599994620770714,2497.792541491769,3.4283331862841,41.59177573826418,115.978514186063,2.116433591583725,0.5649477042031138,3.1749508585428314,0.6470588235294118,0.29411764705882354,1.5097425906863104,2.6395618223865926,0.0,9.166811527756478,352,relaxed
255,global,13.8147441022,0.08399150386446122,0.0036466999868056803,315.31671041853696,332.844039458,17.838070516641388,0.392176879,2.651349245,1876.93355738125,3.0123893043239622,0.4944932942238554,81.71243084898275,2.7156912303263794,0.660372384980459,2.3529411764705883,0.5882352941176471,0.11764705882352941,1.7292114774184706,1.7962156027823741,0.0,9.166811527756478,352,relaxed
256,global,23.093885321723178,0.195827911369796,0.007759514320183328,317.6776484140719,333.60544460992594,13.531153303674992,0.06893294723601634,2.2300558717471963,1239.2937357123756,1.6207457969356314,4.14382427679824,38.93558996671214,2.1709846965791133,0.7045236008535071,1.8823529411764706,0.47058823529411764,0.0,0.5490099136035662,2.0307396463766114,0.0,9.166811527756478,352,relaxed
257,global,10.696707037269613,0.16617967701443986,0.002345721395089201,319.4104617781253,334.3570675839425,16.006322309109663,0.12469569964741772,1.4517676540168432,1205.6783523239353,1.4882488761505446,3.727936222873721,15.877317777143306,1.1162038883729313,0.5892680150299587,1.8823529411764706,0.47058823529411764,0.0,0.6070535837758413,1.9816030999543757,0.0,9.166811527756478,352,relaxed
258,global,4.784513194297306,0.01916821685093552,0.00126377421448114,318.0475324967543,332.0060286889499,2.8890546243279456,0.24688368242520492,0.9919712658040734,1206.2621688975319,1.412402975180744,6.916622334004556,0.8381092680580166,2.64943282378118,0.5158219561574011,1.8823529411764706,0.47058823529411764,0.0,0.6056859611413197,1.3897999052071452,0.0,9.166811527756478,352,relaxed
259,global,27.433249247862612,0.14222275848572186,0.0008245076047585474,310.18857729057373,335.82276579313356,19.33899049889849,0.17027804154652565,1.0091623389257878,1241.8888147228947,2.7374631438346744,5.53580604508138,38.71095316743807,2.3731384423285506,0.6401008467260809,1.8823529411764706,0.47058823529411764,0.0,1.102816680164453,2.0279371280020815,0.0,9.166811527756478,352,relaxed
260,global,15.713719409734939,0.15485396585150438,0.012500084484470948,314.27101306267303,339.3872324937265,17.988799191799764,0.13590823113949208,1.3487734585617712,1295.2454272017285,3.1530104414019506,29.11521687662886,93.74281487218266,1.9300362955695776,0.6270330791888923,1.8823529411764706,0.47058823529411764,0.0,1.4502682235440734,2.534520235082325,0.0,9.166811527756478,352,relaxed
261,global,15.03404433289233,0.19372231286865468,0.015055165972216875,317.02740251864265,334.1036791178653,17.759805216377167,0.289012682940658,1.70768192441155,1320.0930366647012,3.334323212022827,24.676424510535448,116.6763289841901,2.1411853807177774,0.6039302620816539,1.8823529411764706,0.47058823529411764,0.0,1.6810261648269118,2.529760208001387,0.0,9.166811527756478,352,relaxed
262,global,27.071524464364565,0.012563937771404105,0.007833819234619968,318.2090304319664,334.1824216117097,8.68930377666963,0.333367976249171,0.47206577298223507,2284.57935407649,2.3103850340540513,2.7087664989694726,51.139844053876494,2.2572420020776036,0.6140175365673176,4.335801724563227,0.5882352941176471,0.29411764705882354,2.2242691494754148,1.462507097227665,0.0,9.166811527756478,352,relaxed
263,global,14.483421495723206,0.13385271259219408,0.006536033292217977,318.2722118106729,336.42045116801387,19.8916362951282,0.3471084431509165,2.9594448391531314,1310.8945828673357,3.3680574261498806,6.695016560548622,103.16439918553081,2.807318350773402,0.6395329196844783,1.8823529411764706,0.47058823529411764,0.0,1.1335704352585105,2.070217114587575,0.0,9.166811527756478,352,relaxed
264,global,12.662586492172792,0.01820835073325998,0.001096603880743622,312.80783814502115,336.34243088765953,1.3319503041484388,0.3061372878116609,2.4995444574126027,601.9440131066682,1.716957302537003,5.726842605433257,4.315483303973785,0.6661843245036666,0.6152885466511698,2.1952317140015674,0.11764705882352941,0.11764705882352941,0.7996935767532742,1.4087080397246663,0.0,9.166811527756478,352,relaxed
265,global,15.621940115572535,0.03427752895877623,0.018576524428610797,313.3480145280218,335.42992087222285,2.141335544331046,0.8146732271674169,1.0278421051456812,2801.2892927373427,3.685257991571024,39.22786904589199,122.84742729035882,2.3101518147498434,0.5901432502562105,3.0588235294117645,0.7647058823529411,0.29411764705882354,2.3568322357539153,2.2476370421198726,0.0,9.166811527756478,352,relaxed
